trace_id,span_id,parent_span_id,service,operation,start_ns,duration_ns,status_code,attributes_json
8afd1babf22519b9,ac6a365f9a9a58bc,012c9cc73d444fff,product-service,get_product_details,32715267598,20523842,200,"{""retry_count"": 0}"
8afd1babf22519b9,0b00b89d4cc04dbf,012c9cc73d444fff,database-service,inventory_lookup,32735791440,50050686,200,"{""retry_count"": 0, ""db.statement_shape"": ""SELECT * FROM inventory WHERE sku = ?""}"
92649d65c1f1a614,110f6f6c714c0d40,,api-gateway,checkout,34675340913,119699151,200,"{""retry_count"": 0, ""http.route"": ""/checkout""}"
92649d65c1f1a614,283abfc9787084af,110f6f6c714c0d40,order-service,process_order,34678377930,113066253,200,"{""retry_count"": 0}"
92649d65c1f1a614,7d3aebf3d3ce1096,283abfc9787084af,recommendation-service,get_recommendations,34684133330,30924661,200,"{""retry_count"": 0}"
92649d65c1f1a614,b255eb9792086972,283abfc9787084af,inventory-service,check_inventory,34684175832,102880935,200,"{""retry_count"": 0}"
92649d65c1f1a614,d96d769ef7f9b4ef,283abfc9787084af,payment-service,charge_payment,34685261651,48412019,200,"{""retry_count"": 0}"
92649d65c1f1a614,e11474c612da32ac,b255eb9792086972,product-service,get_product_details,34687947840,22475560,200,"{""retry_count"": 0}"
92649d65c1f1a614,b8d270bbc8f188c4,b255eb9792086972,database-service,inventory_lookup,34710423400,74414519,200,"{""retry_count"": 0, ""db.statement_shape"": ""SELECT * FROM inventory WHERE sku = ?""}"
1264e70cb595cba8,056cfd63cf4e9e3f,,api-gateway,checkout,35057624588,274632375,200,"{""retry_count"": 0, ""http.route"": ""/checkout""}"
1264e70cb595cba8,929d9d24fa279f43,056cfd63cf4e9e3f,order-service,process_order,35060946628,268635838,200,"{""retry_count"": 0}"
1264e70cb595cba8,b11422657dd0cce6,929d9d24fa279f43,inventory-service,check_inventory,35067934917,258210292,200,"{""retry_count"": 0}"
1264e70cb595cba8,d4a73409c7aa723b,929d9d24fa279f43,recommendation-service,get_recommendations,35068000892,15740508,200,"{""retry_count"": 0}"
1264e70cb595cba8,f30e5778dbe6437b,929d9d24fa279f43,payment-service,charge_payment,35068380374,58137542,200,"{""retry_count"": 0}"
1264e70cb595cba8,87f8cb98fbf6527b,b11422657dd0cce6,product-service,get_product_details,35070500380,16139439,200,"{""retry_count"": 0}"
1264e70cb595cba8,160b97e2b35070a2,b11422657dd0cce6,database-service,inventory_lookup,35086639819,236659011,200,"{""retry_count"": 0, ""db.statement_shape"": ""SELECT * FROM inventory WHERE sku = ?""}"
9a4e5bdacf85df65,a036bb7fe248bf29,,shipping-service,estimate_shipping,36473230247,10998390,200,"{""retry_count"": 0}"
6b36d2699fa0f39d,6e4c049f9bc1f74d,,api-gateway,checkout,36478299383,140033135,200,"{""retry_count"": 0, ""http.route"": ""/checkout""}"
6b36d2699fa0f39d,2673e9d26c23e171,6e4c049f9bc1f74d,order-service,process_order,36481634860,133526051,200,"{""retry_count"": 0}"
6b36d2699fa0f39d,36b934b39f94afa9,2673e9d26c23e171,inventory-service,check_inventory,36488513734,122849854,200,"{""retry_count"": 0}"
6b36d2699fa0f39d,b9def522cd3709b2,2673e9d26c23e171,payment-service,charge_payment,36488520656,33068125,200,"{""retry_count"": 0}"
6b36d2699fa0f39d,f6a26115fe01bf88,2673e9d26c23e171,recommendation-service,get_recommendations,36488563249,10462665,200,"{""retry_count"": 0}"
6b36d2699fa0f39d,7da4d1b7b1349eea,36b934b39f94afa9,product-service,get_product_details,36491703756,23493158,200,"{""retry_count"": 0}"
6b36d2699fa0f39d,26a7e29582a3ce5b,36b934b39f94afa9,database-service,inventory_lookup,36512744890,95633153,200,"{""retry_count"": 0, ""db.statement_shape"": ""SELECT * FROM inventory WHERE sku = ?""}"
5068908e9186942c,987aef313f8d553d,,api-gateway,checkout,36796122420,128388262,200,"{""retry_count"": 0, ""http.route"": ""/checkout""}"
5068908e9186942c,f0416e85abfd7b85,987aef313f8d553d,order-service,process_order,36799306494,122497375,200,"{""retry_count"": 0}"
5068908e9186942c,02bfadde74dfc101,f0416e85abfd7b85,payment-service,charge_payment,36805927724,69004425,200,"{""retry_count"": 0}"
5068908e9186942c,f00764fdb8884d7b,f0416e85abfd7b85,inventory-service,check_inventory,36806447002,111856688,200,"{""retry_count"": 0}"
5068908e9186942c,966d5d2ef3a4a65e,f0416e85abfd7b85,recommendation-service,get_recommendations,36807155469,24379403,200,"{""retry_count"": 0}"
5068908e9186942c,3f043be3673494fe,f00764fdb8884d7b,product-service,get_product_details,36809126475,22124628,200,"{""retry_count"": 0}"
5068908e9186942c,5f75820fd7503d42,f00764fdb8884d7b,database-service,inventory_lookup,36831251103,84780359,200,"{""retry_count"": 0, ""db.statement_shape"": ""SELECT * FROM inventory WHERE sku = ?""}"
fd8909723790e848,bd7fb04cd48d6a7f,,notification-service,send_email,36923304785,85437263,200,"{""retry_count"": 0}"
0db4dc8d35f3dd67,5338cd58144ed522,,api-gateway,checkout,37373285492,141225332,200,"{""retry_count"": 0, ""http.route"": ""/checkout""}"
0db4dc8d35f3dd67,d73de4f83d245ef3,5338cd58144ed522,order-service,process_order,37377176182,134541780,200,"{""retry_count"": 0}"
0db4dc8d35f3dd67,f8418e6c5fad9605,d73de4f83d245ef3,recommendation-service,get_recommendations,37382891639,41747272,200,"{""retry_count"": 0}"
0db4dc8d35f3dd67,4902856145080e02,d73de4f83d245ef3,inventory-service,check_inventory,37383550358,124071299,200,"{""retry_count"": 0}"
0db4dc8d35f3dd67,2322bb7df23c9599,d73de4f83d245ef3,payment-service,charge_payment,37384010802,24161584,200,"{""retry_count"": 0}"
0db4dc8d35f3dd67,19a590de286c365d,4902856145080e02,product-service,get_product_details,37386304746,34966223,200,"{""retry_count"": 0}"
0db4dc8d35f3dd67,7426f97a86274541,4902856145080e02,database-service,inventory_lookup,37421270969,83743100,200,"{""retry_count"": 0, ""db.statement_shape"": ""SELECT * FROM inventory WHERE sku = ?""}"
494812e41dbbca87,3e93b19d1aae0de0,,shipping-service,estimate_shipping,37430446519,18165551,200,"{""retry_count"": 0}"
407f73ec3cc63916,d2bc26007802927f,,notification-service,send_email,38075988272,32350888,200,"{""retry_count"": 0}"
6144a1fbead3cb71,3449a1ed4aab44d2,,shipping-service,estimate_shipping,38545864577,17149005,200,"{""retry_count"": 0}"
85e3f20679884d86,cc3922a3e2a6102c,,api-gateway,checkout,38564815834,100628239,200,"{""retry_count"": 0, ""http.route"": ""/checkout""}"
85e3f20679884d86,64854eb29d72773d,cc3922a3e2a6102c,order-service,process_order,38567452126,94154555,200,"{""retry_count"": 0}"
85e3f20679884d86,b985b7a0ec72f97e,64854eb29d72773d,recommendation-service,get_recommendations,38572148827,17713271,200,"{""retry_count"": 0}"
85e3f20679884d86,361bd0a9fbec9f9d,64854eb29d72773d,payment-service,charge_payment,38572350844,53771199,200,"{""retry_count"": 0}"
85e3f20679884d86,a7961704f10fb418,64854eb29d72773d,inventory-service,check_inventory,38574111978,84015948,200,"{""retry_count"": 0}"
85e3f20679884d86,407a20278af59253,a7961704f10fb418,product-service,get_product_details,38576410379,23800187,200,"{""retry_count"": 0}"
85e3f20679884d86,136aa0e75e2cf568,a7961704f10fb418,database-service,inventory_lookup,38600210566,55815214,200,"{""retry_count"": 0, ""db.statement_shape"": ""SELECT * FROM inventory WHERE sku = ?""}"
6f3dbd31cc12c162,8209fd138d5b8d8a,,user-service,get_profile,38916566807,11476148,200,"{""retry_count"": 0}"
6735d5e3db69297b,c569a1e455d92867,,cart-service,get_cart,39166683882,12938374,200,"{""retry_count"": 0}"
fda024ab5748246f,6bf2ea0ef7f0c19f,,api-gateway,checkout,39202144713,194320263,200,"{""retry_count"": 0, ""http.route"": ""/checkout""}"
fda024ab5748246f,5abc7087a73ef554,6bf2ea0ef7f0c19f,order-service,process_order,39205320252,189047097,200,"{""retry_count"": 0}"
fda024ab5748246f,db6fa63c504cea33,5abc7087a73ef554,inventory-service,check_inventory,39210726449,179084111,200,"{""retry_count"": 0}"
fda024ab5748246f,583a0f5de236a4f4,5abc7087a73ef554,recommendation-service,get_recommendations,39211931767,30855852,200,"{""retry_count"": 0}"
fda024ab5748246f,8fa8b9ac8e174717,5abc7087a73ef554,payment-service,charge_payment,39212580922,33208730,200,"{""retry_count"": 0}"
fda024ab5748246f,ce08101ff081f2c7,db6fa63c504cea33,product-service,get_product_details,39212982055,22698302,200,"{""retry_count"": 0}"
fda024ab5748246f,6f5e078d1a5c2848,db6fa63c504cea33,database-service,inventory_lookup,39232923331,153980566,200,"{""retry_count"": 0, ""db.statement_shape"": ""SELECT * FROM inventory WHERE sku = ?""}"
6f0f53c7e7f62059,aa0db01dd95579b8,,api-gateway,checkout,40431503458,139158488,200,"{""retry_count"": 0, ""http.route"": ""/checkout""}"
6f0f53c7e7f62059,76e0156563e42ff3,aa0db01dd95579b8,order-service,process_order,40434793866,132830222,200,"{""retry_count"": 0}"
6f0f53c7e7f62059,b09d938480ec098c,76e0156563e42ff3,inventory-service,check_inventory,40441629104,121965968,200,"{""retry_count"": 0}"
6f0f53c7e7f62059,7164363570173457,76e0156563e42ff3,recommendation-service,get_recommendations,40443554825,13590180,200,"{""retry_count"": 0}"
6f0f53c7e7f62059,20a81465cb8b8790,76e0156563e42ff3,payment-service,charge_payment,40444153957,43120571,200,"{""retry_count"": 0}"
6f0f53c7e7f62059,1c25a1a3f884d2ae,b09d938480ec098c,product-service,get_product_details,40444910561,24385723,200,"{""retry_count"": 0}"
6f0f53c7e7f62059,c7c173d4bcb221d5,b09d938480ec098c,database-service,inventory_lookup,40469296284,91771110,200,"{""retry_count"": 0, ""db.statement_shape"": ""SELECT * FROM inventory WHERE sku = ?""}"
f4e082babbc74e80,92667c06f9fc7cee,,notification-service,send_email,41192199102,38799724,200,"{""retry_count"": 0}"
b20a3a40cfb9de8a,81f15bb3bc947a48,,api-gateway,checkout,41247565144,156622312,200,"{""retry_count"": 0, ""http.route"": ""/checkout""}"
b20a3a40cfb9de8a,a9ab47078d7c62cf,81f15bb3bc947a48,order-service,process_order,41250820784,149813236,200,"{""retry_count"": 0}"
b20a3a40cfb9de8a,c082010ed3d69d91,a9ab47078d7c62cf,payment-service,charge_payment,41256537027,33918183,200,"{""retry_count"": 0}"
b20a3a40cfb9de8a,15d27f817911a400,a9ab47078d7c62cf,recommendation-service,get_recommendations,41256886345,19859408,200,"{""retry_count"": 0}"
b20a3a40cfb9de8a,1b6bbe453cce8cbd,a9ab47078d7c62cf,inventory-service,check_inventory,41257826509,137852093,200,"{""retry_count"": 0}"
b20a3a40cfb9de8a,e3423c17f34712bc,1b6bbe453cce8cbd,product-service,get_product_details,41260191333,17258784,200,"{""retry_count"": 0}"
b20a3a40cfb9de8a,09266731be524920,1b6bbe453cce8cbd,database-service,inventory_lookup,41277450117,115353522,200,"{""retry_count"": 0, ""db.statement_shape"": ""SELECT * FROM inventory WHERE sku = ?""}"
2a991ce2c9ca0c02,10e9bbcdd52e0239,,notification-service,send_email,41885322640,47905322,200,"{""retry_count"": 0}"
2b7bff7b86596d7d,5bd4ddcc11bac1d8,,auth-service,verify_token,41939088170,14738991,200,"{""retry_count"": 0}"
39ece331a16a8537,77641db7dbaada8c,,auth-service,verify_token,42484493755,10242974,200,"{""retry_count"": 0}"
aa0b396fe4f444f7,a68d3f2451326b5a,,api-gateway,checkout,42764217409,111017992,200,"{""retry_count"": 0, ""http.route"": ""/checkout""}"
aa0b396fe4f444f7,d276a798d44acfe0,a68d3f2451326b5a,order-service,process_order,42766816213,104505433,200,"{""retry_count"": 0}"
aa0b396fe4f444f7,46fd8696f8d59d9d,d276a798d44acfe0,recommendation-service,get_recommendations,42773625236,15825099,200,"{""retry_count"": 0}"
aa0b396fe4f444f7,d9e9449d1478af26,d276a798d44acfe0,inventory-service,check_inventory,42773695593,93600848,200,"{""retry_count"": 0}"
aa0b396fe4f444f7,3d01b27d110ec46d,d276a798d44acfe0,payment-service,charge_payment,42773904076,57112718,200,"{""retry_count"": 0}"
aa0b396fe4f444f7,dd4171027aebe8be,d9e9449d1478af26,product-service,get_product_details,42776299315,18426424,200,"{""retry_count"": 0}"
aa0b396fe4f444f7,f426704feeffe919,d9e9449d1478af26,database-service,inventory_lookup,42794725739,69659171,200,"{""retry_count"": 0, ""db.statement_shape"": ""SELECT * FROM inventory WHERE sku = ?""}"
bc19499a51af50bb,02c07eff8a499a4b,,api-gateway,checkout,43474605716,130018593,200,"{""retry_count"": 0, ""http.route"": ""/checkout""}"
bc19499a51af50bb,7a142b5ba229cb9f,02c07eff8a499a4b,order-service,process_order,43478293506,123376777,200,"{""retry_count"": 0}"
bc19499a51af50bb,37d3f1e9678913b6,7a142b5ba229cb9f,payment-service,charge_payment,43485281350,44548805,200,"{""retry_count"": 0}"
bc19499a51af50bb,60219c6f8bbfac0f,7a142b5ba229cb9f,recommendation-service,get_recommendations,43487544631,18495565,200,"{""retry_count"": 0}"
bc19499a51af50bb,c40c1ff14626749e,7a142b5ba229cb9f,inventory-service,check_inventory,43488014240,109417208,200,"{""retry_count"": 0}"
bc19499a51af50bb,4eaa1939713115e7,c40c1ff14626749e,product-service,get_product_details,43491154405,30253937,200,"{""retry_count"": 0}"
bc19499a51af50bb,0a45783016af096c,c40c1ff14626749e,database-service,inventory_lookup,43521408342,73636458,200,"{""retry_count"": 0, ""db.statement_shape"": ""SELECT * FROM inventory WHERE sku = ?""}"
df2281de9d9a5c49,b9673a747e7521df,,api-gateway,checkout,43619606905,162327633,200,"{""retry_count"": 0, ""http.route"": ""/checkout""}"
df2281de9d9a5c49,a505efea564cf7be,b9673a747e7521df,order-service,process_order,43622066496,155912463,200,"{""retry_count"": 0}"
df2281de9d9a5c49,894c0129bffda08a,a505efea564cf7be,recommendation-service,get_recommendations,43629546792,18127607,200,"{""retry_count"": 0}"
df2281de9d9a5c49,e9c87cd990a5f297,a505efea564cf7be,payment-service,charge_payment,43630457752,65146314,200,"{""retry_count"": 0}"
df2281de9d9a5c49,bc731824c03de7a8,a505efea564cf7be,inventory-service,check_inventory,43630750418,142893697,200,"{""retry_count"": 0}"
df2281de9d9a5c49,73a7795f9785881d,bc731824c03de7a8,product-service,get_product_details,43634480726,21414090,200,"{""retry_count"": 0}"
df2281de9d9a5c49,bad5d12cfca22e95,bc731824c03de7a8,database-service,inventory_lookup,43655894816,114891013,200,"{""retry_count"": 0, ""db.statement_shape"": ""SELECT * FROM inventory WHERE sku = ?""}"
640a85dacb522a01,8525a85a89a76aec,,user-service,get_profile,43754487687,10747847,200,"{""retry_count"": 0}"
441de25b397d6703,69a07bc0e1f997ab,,api-gateway,checkout,43918240124,134571366,200,"{""retry_count"": 0, ""http.route"": ""/checkout""}"
441de25b397d6703,1c725fcf7103a8a7,69a07bc0e1f997ab,order-service,process_order,43920465638,129552606,200,"{""retry_count"": 0}"
441de25b397d6703,c3ba7bf32c8b9470,1c725fcf7103a8a7,payment-service,charge_payment,43928384634,40363676,200,"{""retry_count"": 0}"
441de25b397d6703,ed468143a1a00227,1c725fcf7103a8a7,inventory-service,check_inventory,43928899786,117718175,200,"{""retry_count"": 0}"
441de25b397d6703,eee62500fe262949,1c725fcf7103a8a7,recommendation-service,get_recommendations,43929643971,23898364,200,"{""retry_count"": 0}"
441de25b397d6703,b09657a95b193a70,ed468143a1a00227,product-service,get_product_details,43931996396,16055434,200,"{""retry_count"": 0}"
441de25b397d6703,cb1696f828261f18,ed468143a1a00227,database-service,inventory_lookup,43948051830,96083017,200,"{""retry_count"": 0, ""db.statement_shape"": ""SELECT * FROM inventory WHERE sku = ?""}"
0b02096fc2dcb833,d701e735f8206319,,api-gateway,checkout,45185328605,100220615,200,"{""retry_count"": 0, ""http.route"": ""/checkout""}"
0b02096fc2dcb833,7a2a645db1463309,d701e735f8206319,order-service,process_order,45189263053,92789547,200,"{""retry_count"": 0}"
0b02096fc2dcb833,c86478e2356f3e89,7a2a645db1463309,payment-service,charge_payment,45195607760,45352140,200,"{""retry_count"": 0}"
0b02096fc2dcb833,b4223435c707f112,7a2a645db1463309,inventory-service,check_inventory,45196235447,81287818,200,"{""retry_count"": 0}"
0b02096fc2dcb833,a63d24df102c7837,7a2a645db1463309,recommendation-service,get_recommendations,45196920261,23956624,200,"{""retry_count"": 0}"
0b02096fc2dcb833,6225273f50019209,b4223435c707f112,product-service,get_product_details,45199887528,19383822,200,"{""retry_count"": 0}"
0b02096fc2dcb833,169ef389328f0068,b4223435c707f112,database-service,inventory_lookup,45219271350,55886348,200,"{""retry_count"": 0, ""db.statement_shape"": ""SELECT * FROM inventory WHERE sku = ?""}"
dd7389cb0185da72,56574e5d0288ab2c,,notification-service,send_email,45995306896,31818125,200,"{""retry_count"": 0}"
381effa2013e9570,f4001e0922567ab7,,shipping-service,estimate_shipping,46483188838,18740787,200,"{""retry_count"": 0}"
7dee7d2cfb36d6c3,09d681c53fcd8234,,api-gateway,checkout,46585538897,138333848,200,"{""retry_count"": 0, ""http.route"": ""/checkout""}"
7dee7d2cfb36d6c3,d326fccc4dc70578,09d681c53fcd8234,order-service,process_order,46588818291,132812390,200,"{""retry_count"": 0}"
7dee7d2cfb36d6c3,022ea6638395803a,d326fccc4dc70578,recommendation-service,get_recommendations,46594017961,29491558,200,"{""retry_count"": 0}"
7dee7d2cfb36d6c3,3de93195caf30e0f,d326fccc4dc70578,payment-service,charge_payment,46594242569,32586776,200,"{""retry_count"": 0}"
7dee7d2cfb36d6c3,d21eacd76a1473eb,d326fccc4dc70578,inventory-service,check_inventory,46596644785,120533260,200,"{""retry_count"": 0}"
7dee7d2cfb36d6c3,55bc646d3d1b1110,d21eacd76a1473eb,product-service,get_product_details,46599017743,23093672,200,"{""retry_count"": 0}"
7dee7d2cfb36d6c3,15e4ab0cd4fa6580,d21eacd76a1473eb,database-service,inventory_lookup,46622111415,92157600,200,"{""retry_count"": 0, ""db.statement_shape"": ""SELECT * FROM inventory WHERE sku = ?""}"
b5f38cbfb0417251,f404374324d08e81,,api-gateway,checkout,47914984640,95002505,200,"{""retry_count"": 0, ""http.route"": ""/checkout""}"
b5f38cbfb0417251,ddb705d468a18e16,f404374324d08e81,order-service,process_order,47917434628,90024123,200,"{""retry_count"": 0}"
b5f38cbfb0417251,96cc90de6d616568,ddb705d468a18e16,recommendation-service,get_recommendations,47924293313,26916549,200,"{""retry_count"": 0}"
b5f38cbfb0417251,4c0b87b5594c1462,ddb705d468a18e16,payment-service,charge_payment,47925178550,49859263,200,"{""retry_count"": 0}"
b5f38cbfb0417251,57b240b4d3ac84b5,ddb705d468a18e16,inventory-service,check_inventory,47925195044,78790815,200,"{""retry_count"": 0}"
b5f38cbfb0417251,63e2d4f6c5896b1c,57b240b4d3ac84b5,product-service,get_product_details,47928600049,15092803,200,"{""retry_count"": 0}"
b5f38cbfb0417251,d9c051943d271a62,57b240b4d3ac84b5,database-service,inventory_lookup,47943692852,57804103,200,"{""retry_count"": 0, ""db.statement_shape"": ""SELECT * FROM inventory WHERE sku = ?""}"
1699dd3c84e03a86,8ef10d3b097c4928,,api-gateway,checkout,50098196022,100421747,200,"{""retry_count"": 0, ""http.route"": ""/checkout""}"
1699dd3c84e03a86,1b1b9a5ad8db0736,8ef10d3b097c4928,order-service,process_order,50100313398,96011102,200,"{""retry_count"": 0}"
1699dd3c84e03a86,4139c12ee89d9909,1b1b9a5ad8db0736,recommendation-service,get_recommendations,50107708756,18476445,200,"{""retry_count"": 0}"
1699dd3c84e03a86,ab417b3fc3f7c44b,1b1b9a5ad8db0736,inventory-service,check_inventory,50108718733,83863192,200,"{""retry_count"": 0}"
1699dd3c84e03a86,c598dd5efdfcc3b0,1b1b9a5ad8db0736,payment-service,charge_payment,50109279808,31891930,200,"{""retry_count"": 0}"
1699dd3c84e03a86,1cd1beb6a9e9bc02,ab417b3fc3f7c44b,product-service,get_product_details,50111673978,21906877,200,"{""retry_count"": 0}"
1699dd3c84e03a86,353c460ed592616b,ab417b3fc3f7c44b,database-service,inventory_lookup,50133580855,56622414,200,"{""retry_count"": 1, ""db.statement_shape"": ""SELECT * FROM inventory WHERE sku = ?""}"
